Afghanistan,1978,4.99,FEMALE,ADULT
Dominican Republic,2010,98.00,FEMALE,YOUTH
Ecuador,1981,80.40,FEMALE,ADULT
Ecuador,1981,86.80,MALE,ADULT
Ecuador,1981,92.30,FEMALE,YOUTH
Ecuador,1981,94.50,MALE,YOUTH
Ecuador,1989,86.20,FEMALE,ADULT
Ecuador,1989,90.50,MALE,ADULT
Ecuador,1989,95.80,FEMALE,YOUTH
Ecuador,1989,96.60,MALE,YOUTH
Ecuador,2000,89.70,FEMALE,ADULT
Ecuador,2000,92.30,MALE,ADULT
Ecuador,2000,96.40,MALE,YOUTH
Ecuador,2000,96.50,FEMALE,YOUTH
Ecuador,2006,81.70,FEMALE,ADULT
Ecuador,2006,87.30,MALE,ADULT
Ecuador,2006,95.20,MALE,YOUTH
Ecuador,2006,95.60,FEMALE,YOUTH
Ecuador,2008,81.50,FEMALE,ADULT
Ecuador,2008,87.10,MALE,ADULT
Ecuador,2008,96.80,FEMALE,YOUTH
Ecuador,2008,96.80,MALE,YOUTH
Ecuador,2009,90.50,FEMALE,ADULT
Ecuador,2009,93.30,MALE,ADULT
Ecuador,2009,98.50,MALE,YOUTH
Ecuador,2009,98.80,FEMALE,YOUTH
Ecuador,2010,90.20,FEMALE,ADULT
Ecuador,2010,93.00,MALE,ADULT
Ecuador,2010,98.60,MALE,YOUTH
Ecuador,2010,98.80,FEMALE,YOUTH
Egypt,1975,22.40,FEMALE,ADULT
Egypt,1975,38.10,FEMALE,YOUTH
Egypt,1975,53.60,MALE,ADULT
Egypt,1975,63.00,MALE,YOUTH
Egypt,1985,31.40,FEMALE,ADULT
Egypt,1985,54.00,FEMALE,YOUTH
Egypt,1985,57.00,MALE,ADULT
Egypt,1985,71.40,MALE,YOUTH
Egypt,1995,43.60,FEMALE,ADULT
Egypt,1995,66.90,FEMALE,YOUTH
Egypt,1995,67.20,MALE,ADULT
Egypt,1995,79.00,MALE,YOUTH
Egypt,2004,59.40,FEMALE,ADULT
Egypt,2004,79.00,FEMALE,YOUTH
Egypt,2004,83.00,MALE,ADULT
Egypt,2004,90.10,MALE,YOUTH
Egypt,2005,57.80,FEMALE,ADULT
Egypt,2005,74.60,MALE,ADULT
Egypt,2005,81.80,FEMALE,YOUTH
Egypt,2005,87.90,MALE,YOUTH
Egypt,2009,63.50,FEMALE,ADULT
Egypt,2009,80.30,MALE,ADULT
Egypt,2009,84.30,FEMALE,YOUTH
Egypt,2009,90.60,MALE,YOUTH
Egypt,2010,64.60,FEMALE,ADULT
Egypt,2010,81.00,MALE,ADULT
Egypt,2010,85.20,FEMALE,YOUTH
Egypt,2010,91.50,MALE,YOUTH
El Salvador,1991,71.30,FEMALE,ADULT
El Salvador,1991,77.40,MALE,ADULT
El Salvador,1991,85.00,FEMALE,YOUTH
El Salvador,1991,85.00,MALE,YOUTH
El Salvador,2003,78.40,FEMALE,ADULT
El Salvador,2003,81.50,MALE,ADULT
El Salvador,2003,86.90,MALE,YOUTH
El Salvador,2003,91.00,FEMALE,YOUTH
El Salvador,2005,81.00,FEMALE,ADULT
El Salvador,2005,86.70,MALE,ADULT
El Salvador,2005,94.40,MALE,YOUTH
El Salvador,2005,95.50,FEMALE,YOUTH
El Salvador,2006,79.70,FEMALE,ADULT
El Salvador,2006,84.90,MALE,ADULT
El Salvador,2006,93.20,MALE,YOUTH
El Salvador,2006,93.90,FEMALE,YOUTH
El Salvador,2007,81.40,FEMALE,ADULT
El Salvador,2007,87.00,MALE,ADULT
El Salvador,2007,95.40,MALE,YOUTH
El Salvador,2007,96.50,FEMALE,YOUTH
El Salvador,2008,81.80,FEMALE,ADULT
El Salvador,2008,86.80,MALE,ADULT
El Salvador,2008,94.70,MALE,YOUTH
El Salvador,2008,95.30,FEMALE,YOUTH
El Salvador,2009,82.30,FEMALE,ADULT
El Salvador,2009,87.10,MALE,ADULT
El Salvador,2009,95.70,MALE,YOUTH
El Salvador,2009,96.40,FEMALE,YOUTH
Equatorial Guinea,1999,81.60,FEMALE,ADULT
Equatorial Guinea,1999,94.80,MALE,ADULT
Equatorial Guinea,1999,96.60,FEMALE,YOUTH
Equatorial Guinea,1999,97.60,MALE,YOUTH
Equatorial Guinea,2010,91.10,FEMALE,ADULT
Equatorial Guinea,2010,97.10,MALE,ADULT
Equatorial Guinea,2010,97.70,MALE,YOUTH
Equatorial Guinea,2010,98.40,FEMALE,YOUTH
Eritrea,2001,40.20,FEMALE,ADULT
Eritrea,2001,65.40,MALE,ADULT
Eritrea,2001,69.50,FEMALE,YOUTH
Eritrea,2001,86.30,MALE,YOUTH
Eritrea,2010,59.00,FEMALE,ADULT
Eritrea,2010,79.50,MALE,ADULT
Eritrea,2010,87.70,FEMALE,YOUTH
Eritrea,2010,92.60,MALE,YOUTH
Estonia,1988,99.60,FEMALE,ADULT
Estonia,1988,99.80,MALE,YOUTH
Estonia,1988,99.90,FEMALE,YOUTH
Estonia,1988,99.90,MALE,ADULT
Estonia,1999,99.70,MALE,YOUTH
Estonia,1999,99.80,FEMALE,ADULT
Estonia,1999,99.80,FEMALE,YOUTH
Estonia,1999,99.80,MALE,ADULT
Estonia,2010,99.80,FEMALE,ADULT
Estonia,2010,99.80,FEMALE,YOUTH
Estonia,2010,99.80,MALE,ADULT
Estonia,2010,99.80,MALE,YOUTH
Eswatini,1975,53.70,FEMALE,ADULT
Eswatini,1975,57.40,MALE,ADULT
Eswatini,1975,75.00,FEMALE,YOUTH
Eswatini,1975,76.10,MALE,YOUTH
Eswatini,1985,65.20,FEMALE,ADULT
Eswatini,1985,69.70,MALE,ADULT
Eswatini,1985,83.10,MALE,YOUTH
Eswatini,1985,84.30,FEMALE,YOUTH
Eswatini,1999,80.30,FEMALE,ADULT
Eswatini,1999,83.20,MALE,ADULT
Eswatini,1999,90.70,MALE,YOUTH
Eswatini,1999,92.90,FEMALE,YOUTH
Eswatini,2010,87.30,FEMALE,ADULT
Eswatini,2010,88.40,MALE,ADULT
Eswatini,2010,92.20,MALE,YOUTH
Eswatini,2010,95.30,FEMALE,YOUTH
Ethiopia,1993,18.50,FEMALE,ADULT
Ethiopia,1993,28.10,FEMALE,YOUTH
Ethiopia,1993,36.00,MALE,ADULT
Ethiopia,1993,39.30,MALE,YOUTH
Ethiopia,2003,22.80,FEMALE,ADULT
Ethiopia,2003,38.50,FEMALE,YOUTH
Ethiopia,2003,50.00,MALE,ADULT
Ethiopia,2003,62.20,MALE,YOUTH
Ethiopia,2004,18.00,FEMALE,ADULT
Ethiopia,2004,33.30,FEMALE,YOUTH
Ethiopia,2004,41.90,MALE,ADULT
Ethiopia,2004,55.90,MALE,YOUTH
Ethiopia,2006,28.90,FEMALE,ADULT
Ethiopia,2006,47.00,FEMALE,YOUTH
Ethiopia,2006,49.10,MALE,ADULT
Ethiopia,2006,63.00,MALE,YOUTH
Gabon,1992,65.30,FEMALE,ADULT
Gabon,1992,79.40,MALE,ADULT
Gabon,1992,92.10,FEMALE,YOUTH
Gabon,1992,94.40,MALE,YOUTH
Gabon,2003,79.30,FEMALE,ADULT
Gabon,2003,88.40,MALE,ADULT
Gabon,2003,95.60,FEMALE,YOUTH
Gabon,2003,97.80,MALE,YOUTH
Gabon,2010,85.60,FEMALE,ADULT
Gabon,2010,92.30,MALE,ADULT
Gabon,2010,97.00,FEMALE,YOUTH
Gabon,2010,98.80,MALE,YOUTH
Gambia,1999,25.10,FEMALE,ADULT
Gambia,1999,41.40,FEMALE,YOUTH
Gambia,1999,49.00,MALE,ADULT
Gambia,1999,64.30,MALE,YOUTH
Gambia,2010,41.90,FEMALE,ADULT
Gambia,2010,60.90,MALE,ADULT
Gambia,2010,63.60,FEMALE,YOUTH
Gambia,2010,72.60,MALE,YOUTH
Georgia,2001,99.50,FEMALE,ADULT
Georgia,2001,99.80,MALE,ADULT
Georgia,2001,99.80,MALE,YOUTH
Georgia,2001,99.90,FEMALE,YOUTH
Georgia,2010,99.70,FEMALE,ADULT
Georgia,2010,99.80,FEMALE,YOUTH
Georgia,2010,99.80,MALE,ADULT
Georgia,2010,99.80,MALE,YOUTH
Ghana,1999,49.80,FEMALE,ADULT
Ghana,1999,65.50,FEMALE,YOUTH
Ghana,1999,66.30,MALE,ADULT
Ghana,1999,76.00,MALE,YOUTH
Ghana,2009,65.30,FEMALE,ADULT
Ghana,2009,78.30,MALE,ADULT
Ghana,2009,83.20,FEMALE,YOUTH
Ghana,2009,88.30,MALE,YOUTH
Greece,1980,85.30,FEMALE,ADULT
Greece,1980,96.10,MALE,ADULT
Greece,1980,98.90,FEMALE,YOUTH
Greece,1980,99.00,MALE,YOUTH
Greece,1990,89.30,FEMALE,ADULT
Greece,1990,96.00,MALE,ADULT
Greece,1990,99.00,FEMALE,YOUTH
Greece,1990,99.00,MALE,YOUTH
Greece,2000,94.20,FEMALE,ADULT
Greece,2000,97.80,MALE,ADULT
Greece,2000,98.90,MALE,YOUTH
Greece,2000,99.00,FEMALE,YOUTH
Greece,2010,96.30,FEMALE,ADULT
Greece,2010,98.40,MALE,ADULT
Greece,2010,99.30,FEMALE,YOUTH
Greece,2010,99.40,MALE,YOUTH
Guatemala,1993,57.30,FEMALE,ADULT
Guatemala,1993,70.70,FEMALE,YOUTH
Guatemala,1993,71.70,MALE,ADULT
Guatemala,1993,81.70,MALE,YOUTH
Guatemala,2001,63.30,FEMALE,ADULT
Guatemala,2001,75.40,MALE,ADULT
Guatemala,2001,78.40,FEMALE,YOUTH
Guatemala,2001,86.40,MALE,YOUTH
Guatemala,2010,71.10,FEMALE,ADULT
Guatemala,2010,81.20,MALE,ADULT
Guatemala,2010,85.50,FEMALE,YOUTH
Guatemala,2010,89.30,MALE,YOUTH
Guinea,1995,9.74,FEMALE,ADULT
Guinea,1995,13.50,FEMALE,YOUTH
Guinea,1995,32.90,MALE,ADULT
Guinea,1995,44.10,MALE,YOUTH
Guinea,2002,18.20,FEMALE,ADULT
Guinea,2002,34.10,FEMALE,YOUTH
Guinea,2002,42.90,MALE,ADULT
Guinea,2002,59.50,MALE,YOUTH
Guinea,2009,12.20,FEMALE,ADULT
Guinea,2009,21.80,FEMALE,YOUTH
Guinea,2009,36.80,MALE,ADULT
Guinea,2009,37.60,MALE,YOUTH
Guinea-Bissau,1978,8.59,FEMALE,ADULT
Guinea-Bissau,1978,17.80,FEMALE,YOUTH
Guinea-Bissau,1978,33.40,MALE,ADULT
Guinea-Bissau,1978,59.70,MALE,YOUTH
Guinea-Bissau,1999,27.50,FEMALE,ADULT
Guinea-Bissau,1999,45.90,FEMALE,YOUTH
Guinea-Bissau,1999,57.60,MALE,ADULT
Guinea-Bissau,1999,74.80,MALE,YOUTH
Guinea-Bissau,2010,42.10,FEMALE,ADULT
Guinea-Bissau,2010,67.10,FEMALE,YOUTH
Guinea-Bissau,2010,68.90,MALE,ADULT
Guinea-Bissau,2010,79.30,MALE,YOUTH
Guyana,2008,82.40,MALE,ADULT
Guyana,2008,87.30,FEMALE,ADULT
Guyana,2008,92.40,MALE,YOUTH
Guyana,2008,93.70,FEMALE,YOUTH
Haiti,1981,32.50,FEMALE,ADULT
Haiti,1981,37.10,MALE,ADULT
Haiti,1981,51.00,FEMALE,YOUTH
Haiti,1981,51.30,MALE,YOUTH
Haiti,2002,54.90,FEMALE,ADULT
Haiti,2002,63.10,MALE,ADULT
Haiti,2002,80.70,FEMALE,YOUTH
Haiti,2002,82.70,MALE,YOUTH
Haiti,2005,44.60,FEMALE,ADULT
Haiti,2005,53.40,MALE,ADULT
Haiti,2005,70.50,FEMALE,YOUTH
Haiti,2005,74.40,MALE,YOUTH
Honduras,2000,79.80,MALE,ADULT
Honduras,2000,80.20,FEMALE,ADULT
Honduras,2000,86.90,MALE,YOUTH
Honduras,2000,90.90,FEMALE,YOUTH
Honduras,2006,83.50,FEMALE,ADULT
Honduras,2006,83.80,MALE,ADULT
Honduras,2006,92.70,MALE,YOUTH
Honduras,2006,95.00,FEMALE,YOUTH
Honduras,2009,84.70,FEMALE,ADULT
Honduras,2009,84.80,MALE,ADULT
Honduras,2009,94.50,MALE,YOUTH
Honduras,2009,95.90,FEMALE,YOUTH
Honduras,2010,84.90,FEMALE,ADULT
Honduras,2010,85.30,MALE,ADULT
Honduras,2010,94.90,MALE,YOUTH
Honduras,2010,96.90,FEMALE,YOUTH
Hungary,1979,98.50,FEMALE,ADULT
Hungary,1979,99.30,FEMALE,YOUTH
Hungary,1979,99.30,MALE,ADULT
Hungary,1979,99.40,MALE,YOUTH
Hungary,1993,98.70,FEMALE,ADULT
Hungary,1993,99.10,MALE,YOUTH
Hungary,1993,99.20,FEMALE,YOUTH
Hungary,1993,99.30,MALE,ADULT
Hungary,2003,98.80,FEMALE,ADULT
Hungary,2003,98.90,MALE,YOUTH
Hungary,2003,99.10,FEMALE,YOUTH
Hungary,2003,99.20,MALE,ADULT
Hungary,2010,98.80,MALE,YOUTH
Hungary,2010,98.90,FEMALE,ADULT
Hungary,2010,99.00,FEMALE,YOUTH
Hungary,2010,99.20,MALE,ADULT
India,1980,25.70,FEMALE,ADULT
India,1980,40.30,FEMALE,YOUTH
India,1980,54.80,MALE,ADULT
India,1980,66.30,MALE,YOUTH
India,1990,33.70,FEMALE,ADULT
India,1990,49.40,FEMALE,YOUTH
India,1990,61.60,MALE,ADULT
India,1990,73.50,MALE,YOUTH
India,2000,47.80,FEMALE,ADULT
India,2000,67.80,FEMALE,YOUTH
India,2000,73.40,MALE,ADULT
India,2000,84.20,MALE,YOUTH
India,2005,50.80,FEMALE,ADULT
India,2005,74.40,FEMALE,YOUTH
India,2005,75.20,MALE,ADULT
India,2005,88.40,MALE,YOUTH
Indonesia,1979,57.70,FEMALE,ADULT
Indonesia,1979,77.50,MALE,ADULT
Indonesia,1979,81.70,FEMALE,YOUTH
Indonesia,1979,89.60,MALE,YOUTH
Indonesia,1989,75.30,FEMALE,ADULT
Indonesia,1989,88.00,MALE,ADULT
Indonesia,1989,95.10,FEMALE,YOUTH
Indonesia,1989,97.40,MALE,YOUTH
Indonesia,2003,86.80,FEMALE,ADULT
Indonesia,2003,94.00,MALE,ADULT
Indonesia,2003,98.50,FEMALE,YOUTH
Indonesia,2003,98.90,MALE,YOUTH
Indonesia,2005,88.80,FEMALE,ADULT
Indonesia,2005,95.20,MALE,ADULT
Indonesia,2005,96.30,FEMALE,YOUTH
Indonesia,2005,97.00,MALE,YOUTH
Indonesia,2007,89.10,FEMALE,ADULT
Indonesia,2007,95.40,MALE,ADULT
Indonesia,2007,99.40,FEMALE,YOUTH
Indonesia,2007,99.50,MALE,YOUTH
Indonesia,2008,89.70,FEMALE,ADULT
Indonesia,2008,95.70,MALE,ADULT
Indonesia,2008,99.40,FEMALE,YOUTH
Indonesia,2008,99.50,MALE,YOUTH
Indonesia,2010,90.10,FEMALE,ADULT
Indonesia,2010,95.60,MALE,ADULT
Indonesia,2010,98.80,FEMALE,YOUTH
Indonesia,2010,98.80,MALE,YOUTH
Iran,1975,24.40,FEMALE,ADULT
Iran,1975,42.30,FEMALE,YOUTH
Iran,1975,48.20,MALE,ADULT
Iran,1975,70.90,MALE,YOUTH
Iran,1985,41.00,FEMALE,ADULT
Iran,1985,63.10,MALE,ADULT
Iran,1985,65.60,FEMALE,YOUTH
Iran,1985,84.50,MALE,YOUTH
Iran,1990,56.20,FEMALE,ADULT
Iran,1990,74.30,MALE,ADULT
Iran,1990,81.20,FEMALE,YOUTH
Iran,1990,92.40,MALE,YOUTH
Iran,1995,66.10,FEMALE,ADULT
Iran,1995,79.90,MALE,ADULT
Iran,1995,90.60,FEMALE,YOUTH
Iran,1995,95.50,MALE,YOUTH
Iran,2001,70.40,FEMALE,ADULT
Iran,2001,83.50,MALE,ADULT
Iran,2004,76.80,FEMALE,ADULT
Iran,2004,88.00,MALE,ADULT
Iran,2004,96.70,FEMALE,YOUTH
Iran,2004,98.10,MALE,YOUTH
Iran,2005,77.20,FEMALE,ADULT
Iran,2005,87.30,MALE,ADULT
Iran,2005,96.10,FEMALE,YOUTH
Iran,2005,97.20,MALE,YOUTH
Iran,2007,80.70,FEMALE,ADULT
Iran,2007,89.30,MALE,ADULT
Iran,2007,98.50,FEMALE,YOUTH
Iran,2007,98.80,MALE,YOUTH
Iraq,1999,64.20,FEMALE,ADULT
Iraq,1999,80.50,FEMALE,YOUTH
Iraq,1999,84.10,MALE,ADULT
Iraq,1999,88.90,MALE,YOUTH
Iraq,2010,71.20,FEMALE,ADULT
Iraq,2010,80.50,FEMALE,YOUTH
Iraq,2010,84.10,MALE,YOUTH
Iraq,2010,86.00,MALE,ADULT
Israel,1982,88.70,FEMALE,ADULT
Israel,1982,95.00,MALE,ADULT
Israel,1982,98.00,FEMALE,YOUTH
Israel,1982,99.00,MALE,YOUTH
Italy,1980,95.50,FEMALE,ADULT
Italy,1980,97.50,MALE,ADULT
Italy,1980,99.60,FEMALE,YOUTH
Italy,1980,99.70,MALE,YOUTH
Italy,2000,98.00,FEMALE,ADULT
Italy,2000,98.80,MALE,ADULT
Italy,2000,99.80,FEMALE,YOUTH
Italy,2000,99.80,MALE,YOUTH
Italy,2010,98.70,FEMALE,ADULT
Italy,2010,99.20,MALE,ADULT
Italy,2010,99.90,FEMALE,YOUTH
Italy,2010,99.90,MALE,YOUTH
Jamaica,1998,74.10,MALE,ADULT
Jamaica,1998,85.90,FEMALE,ADULT
Jamaica,1998,87.30,MALE,YOUTH
Jamaica,1998,96.30,FEMALE,YOUTH
Jamaica,2010,82.10,MALE,ADULT
Jamaica,2010,91.80,FEMALE,ADULT
Jamaica,2010,92.90,MALE,YOUTH
Jamaica,2010,98.50,FEMALE,YOUTH
Jordan,1978,52.10,FEMALE,ADULT
Jordan,1978,80.50,MALE,ADULT
Jordan,1978,84.80,FEMALE,YOUTH
Jordan,1978,95.80,MALE,YOUTH
Jordan,2002,84.70,FEMALE,ADULT
Jordan,2002,95.10,MALE,ADULT
Jordan,2002,98.90,FEMALE,YOUTH
Jordan,2002,99.30,MALE,YOUTH
Jordan,2004,87.00,FEMALE,ADULT
Jordan,2004,95.20,MALE,ADULT
Jordan,2004,98.90,MALE,YOUTH
Jordan,2004,99.00,FEMALE,YOUTH
Jordan,2006,88.90,FEMALE,ADULT
Jordan,2006,95.50,MALE,ADULT
Jordan,2006,99.00,FEMALE,YOUTH
Jordan,2006,99.00,MALE,YOUTH
Jordan,2009,89.20,FEMALE,ADULT
Jordan,2009,95.80,MALE,ADULT
Jordan,2009,98.80,FEMALE,YOUTH
Jordan,2009,98.80,MALE,YOUTH
Jordan,2010,93.90,FEMALE,ADULT
Jordan,2010,97.80,MALE,ADULT
Jordan,2010,99.00,MALE,YOUTH
Jordan,2010,99.30,FEMALE,YOUTH
Kazakhstan,1988,96.10,FEMALE,ADULT
Kazakhstan,1988,99.10,MALE,ADULT
Kazakhstan,1988,99.70,MALE,YOUTH
Kazakhstan,1988,99.80,FEMALE,YOUTH
Kazakhstan,1998,99.30,FEMALE,ADULT
Kazakhstan,1998,99.80,MALE,ADULT
Kazakhstan,1998,99.80,MALE,YOUTH
Kazakhstan,1998,99.90,FEMALE,YOUTH
Kazakhstan,2008,99.70,FEMALE,ADULT
Kazakhstan,2008,99.80,MALE,ADULT
Kazakhstan,2008,99.80,MALE,YOUTH
Kazakhstan,2008,99.90,FEMALE,YOUTH
Kenya,1999,77.90,FEMALE,ADULT
Kenya,1999,87.50,MALE,ADULT
Kenya,1999,91.90,FEMALE,YOUTH
Kenya,1999,93.30,MALE,YOUTH
Kenya,2006,66.90,FEMALE,ADULT
Kenya,2006,78.10,MALE,ADULT
Kenya,2006,81.60,FEMALE,YOUTH
Kenya,2006,83.20,MALE,YOUTH
Kuwait,1974,48.00,FEMALE,ADULT
Kuwait,1974,66.00,FEMALE,YOUTH
Kuwait,1974,68.00,MALE,ADULT
Kuwait,1974,77.70,MALE,YOUTH
Kuwait,1979,59.10,FEMALE,ADULT
Kuwait,1979,72.80,MALE,ADULT
Kuwait,1979,76.00,FEMALE,YOUTH
Kuwait,1979,81.30,MALE,YOUTH
Kuwait,1984,68.80,FEMALE,ADULT
Kuwait,1984,78.20,MALE,ADULT
Kuwait,1984,84.10,FEMALE,YOUTH
Kuwait,1984,90.70,MALE,YOUTH
Kuwait,1994,74.20,FEMALE,ADULT
Kuwait,1994,81.10,MALE,ADULT
Kuwait,1994,90.20,FEMALE,YOUTH
Kuwait,1994,93.80,MALE,YOUTH
Kuwait,2004,91.00,FEMALE,ADULT
Kuwait,2004,94.50,MALE,ADULT
Kuwait,2004,99.70,MALE,YOUTH
Kuwait,2004,99.80,FEMALE,YOUTH
Kuwait,2005,90.80,FEMALE,ADULT
Kuwait,2005,94.50,MALE,ADULT
Kuwait,2005,98.50,FEMALE,YOUTH
Kuwait,2005,98.50,MALE,YOUTH
Kuwait,2006,91.50,FEMALE,ADULT
Kuwait,2006,94.80,MALE,ADULT
Kuwait,2006,98.40,MALE,YOUTH
Kuwait,2006,98.50,FEMALE,YOUTH
Kuwait,2007,91.80,FEMALE,ADULT
Kuwait,2007,95.00,MALE,ADULT
Kuwait,2007,98.60,MALE,YOUTH
Kuwait,2007,98.70,FEMALE,YOUTH
Kyrgyz Republic,1998,98.10,FEMALE,ADULT
Kyrgyz Republic,1998,99.30,MALE,ADULT
Kyrgyz Republic,1998,99.70,FEMALE,YOUTH
Kyrgyz Republic,1998,99.70,MALE,YOUTH
Kyrgyz Republic,2008,99.00,FEMALE,ADULT
Kyrgyz Republic,2008,99.50,MALE,ADULT
Kyrgyz Republic,2008,99.70,MALE,YOUTH
Kyrgyz Republic,2008,99.80,FEMALE,YOUTH
Lao,1994,47.90,FEMALE,ADULT
Lao,1994,64.00,FEMALE,YOUTH
Lao,1994,73.50,MALE,ADULT
Lao,1994,78.80,MALE,YOUTH
Lao,1999,58.50,FEMALE,ADULT
Lao,1999,73.60,FEMALE,YOUTH
Lao,1999,81.40,MALE,ADULT
Lao,1999,88.10,MALE,YOUTH
Lao,2000,60.90,FEMALE,ADULT
Lao,2000,74.70,FEMALE,YOUTH
Lao,2000,77.00,MALE,ADULT
Lao,2000,82.60,MALE,YOUTH
Lao,2004,63.20,FEMALE,ADULT
Lao,2004,78.70,FEMALE,YOUTH
Lao,2004,82.50,MALE,ADULT
Lao,2004,89.20,MALE,YOUTH
Latvia,1988,99.20,FEMALE,ADULT
Latvia,1988,99.80,FEMALE,YOUTH
Latvia,1988,99.80,MALE,ADULT
Latvia,1988,99.80,MALE,YOUTH
Latvia,1999,99.70,FEMALE,ADULT
Latvia,1999,99.70,MALE,YOUTH
Latvia,1999,99.80,FEMALE,YOUTH
Latvia,1999,99.80,MALE,ADULT
Latvia,2010,99.70,FEMALE,YOUTH
Latvia,2010,99.70,MALE,YOUTH
Latvia,2010,99.80,FEMALE,ADULT
Latvia,2010,99.80,MALE,ADULT
Lebanon,2006,86.00,FEMALE,ADULT
Lebanon,2006,93.40,MALE,ADULT
Lebanon,2006,98.40,MALE,YOUTH
Lebanon,2006,99.10,FEMALE,YOUTH
Lesotho,1999,80.00,MALE,ADULT
Lesotho,1999,84.80,MALE,YOUTH
Lesotho,1999,92.00,FEMALE,ADULT
Lesotho,1999,97.50,FEMALE,YOUTH
Lesotho,2008,65.50,MALE,ADULT
Lesotho,2008,74.20,MALE,YOUTH
Lesotho,2008,85.00,FEMALE,ADULT
Lesotho,2008,92.10,FEMALE,YOUTH
Liberia,1983,19.30,FEMALE,ADULT
Liberia,1983,33.70,FEMALE,YOUTH
Liberia,1983,44.90,MALE,ADULT
Liberia,1983,62.80,MALE,YOUTH
Liberia,1993,32.00,FEMALE,ADULT
Liberia,1993,54.20,FEMALE,YOUTH
Liberia,1993,55.20,MALE,ADULT
Liberia,1993,65.80,MALE,YOUTH
Liberia,2003,47.90,FEMALE,ADULT
Liberia,2003,61.80,MALE,ADULT
Liberia,2003,69.10,MALE,YOUTH
Liberia,2003,73.40,FEMALE,YOUTH
Liberia,2006,27.00,FEMALE,ADULT
Liberia,2006,37.20,FEMALE,YOUTH
Liberia,2006,60.80,MALE,ADULT
Liberia,2006,63.50,MALE,YOUTH
Libya,1983,42.30,FEMALE,ADULT
Libya,1983,77.00,MALE,ADULT
Libya,1983,80.30,FEMALE,YOUTH
Libya,1983,97.80,MALE,YOUTH
Libya,1993,65.00,FEMALE,ADULT
Libya,1993,88.30,MALE,ADULT
Libya,1993,96.30,FEMALE,YOUTH
Libya,1993,99.40,MALE,YOUTH
Libya,2003,78.20,FEMALE,ADULT
Libya,2003,93.70,MALE,ADULT
Libya,2003,99.40,FEMALE,YOUTH
Libya,2003,99.80,MALE,YOUTH
Libya,2010,83.30,FEMALE,ADULT
Libya,2010,95.80,MALE,ADULT
Libya,2010,99.80,FEMALE,YOUTH
Libya,2010,99.90,MALE,YOUTH
Lithuania,1988,97.80,FEMALE,ADULT
Lithuania,1988,99.20,MALE,ADULT
Lithuania,1988,99.60,MALE,YOUTH
Lithuania,1988,99.70,FEMALE,YOUTH
Lithuania,2000,99.60,MALE,ADULT
Lithuania,2000,99.70,FEMALE,ADULT
Lithuania,2000,99.70,FEMALE,YOUTH
Lithuania,2000,99.70,MALE,YOUTH
Lithuania,2010,99.70,FEMALE,ADULT
Lithuania,2010,99.70,MALE,ADULT
Lithuania,2010,99.80,FEMALE,YOUTH
Lithuania,2010,99.80,MALE,YOUTH
Madagascar,1999,65.30,FEMALE,ADULT
Madagascar,1999,68.20,FEMALE,YOUTH
Madagascar,1999,72.70,MALE,YOUTH
Madagascar,1999,76.50,MALE,ADULT
Madagascar,2008,61.60,FEMALE,ADULT
Madagascar,2008,64.00,FEMALE,YOUTH
Madagascar,2008,65.90,MALE,YOUTH
Madagascar,2008,67.40,MALE,ADULT
Malawi,1986,33.50,FEMALE,ADULT
Malawi,1986,49.10,FEMALE,YOUTH
Malawi,1986,65.30,MALE,ADULT
Malawi,1986,70.40,MALE,YOUTH
Malawi,1997,54.00,FEMALE,ADULT
Malawi,1997,70.70,FEMALE,YOUTH
Malawi,1997,74.90,MALE,ADULT
Malawi,1997,82.10,MALE,YOUTH
Malawi,2009,51.30,FEMALE,ADULT
Malawi,2009,70.00,FEMALE,YOUTH
Malawi,2009,72.10,MALE,ADULT
Malawi,2009,74.30,MALE,YOUTH
Malaysia,1979,61.30,FEMALE,ADULT
Malaysia,1979,78.20,MALE,ADULT
